Reference, Value, Footprint, Datasheet
"P6","Power","Socket_Arduino_Uno:Socket_Strip_Arduino_1x08",""
"P8","Analog","Socket_Arduino_Uno:Socket_Strip_Arduino_1x06",""
"P1","CONN_01X01","Socket_Arduino_Uno:Arduino_1pin",""
"P2","CONN_01X01","Socket_Arduino_Uno:Arduino_1pin",""
"P3","CONN_01X01","Socket_Arduino_Uno:Arduino_1pin",""
"P4","CONN_01X01","Socket_Arduino_Uno:Arduino_1pin",""
"P7","Digital","Socket_Arduino_Uno:Socket_Strip_Arduino_1x08",""
"P5","Digital","Socket_Arduino_Uno:Socket_Strip_Arduino_1x10",""
"U1","CA56-12SRWA","Luciebox:CA56-12SRWA","http://www.kingbrightusa.com/images/catalog/SPEC/CA56-12SRWA.pdf"
"R3","100","Luciebox:1206_0805","~"
"R4","100","Luciebox:1206_0805","~"
"R5","100","Luciebox:1206_0805","~"
"U2","ULN2003A","Luciebox:DIP-16_W7.62mm","http://www.ti.com/lit/ds/symlink/uln2003a.pdf"
"R2","100","Luciebox:1206_0805","~"
"R1","100","Luciebox:1206_0805","~"
"Q1","BC558","Luciebox:TO-92-3","http://www.fairchildsemi.com/ds/BC/BC557.pdf"
"J2","Screw_Terminal_01x07","Luciebox:Terminal_7x1_100mil","~"
"J3","Screw_Terminal_01x07","Luciebox:Terminal_7x1_100mil","~"
"U3","ATmega328-PU","Luciebox:DIP-28_W7.62mm","http://ww1.microchip.com/downloads/en/DeviceDoc/ATmega328_P%20AVR%20MCU%20with%20picoPower%20Technology%20Data%20Sheet%2040001984A.pdf"
"R7","10K","Luciebox:1206_0805","~"
"R8","10K","Luciebox:1206_0805","~"
"R9","10K","Luciebox:1206_0805","~"
"R10","10K","Luciebox:1206_0805","~"
"R11","10K","Luciebox:1206_0805","~"
"R12","10K","Luciebox:1206_0805","~"
"R13","10K","Luciebox:1206_0805","~"
"R14","10K","Luciebox:1206_0805","~"
"R15","10K","Luciebox:1206_0805","~"
"R16","10K","Luciebox:1206_0805","~"
"R17","10K","Luciebox:1206_0805","~"
"R18","10K","Luciebox:1206_0805","~"
"T1","terminal_13x1","Luciebox:Terminal_13x1_100mil",""
"RV1","R_POT","Luciebox:BIG_POTENTIO","~"
"BZ1","Buzzer","Luciebox:buzzer","~"
"Y1","16MHz","Luciebox:CRYSTAL","~"
"R6","1M","Luciebox:1206_0805","~"
"C2","20pF","Luciebox:0805","~"
"C3","20pF","Luciebox:0805","~"
"C1","100nF","Luciebox:0805","~"
"R19","100","Luciebox:1206_0805","~"
"J4","Screw_Terminal_01x07","Luciebox:Terminal_7x1_100mil","~"
"Q2","N-Channel_Mosfet","Luciebox:TO-220-3","https://www.onsemi.com/pub/Collateral/FQP30N06L-D.pdf"
"R47","100K","Luciebox:1206_0805","~"
"R48","100K","Luciebox:1206_0805","~"
"J5","Screw_Terminal_01x07","Luciebox:Terminal_7x1_100mil","~"
"T11","terminal_3x1","Luciebox:Terminal_3x1_100mil",""
"H4","MountingHole","MountingHole:MountingHole_4mm","~"
"H1","MountingHole","MountingHole:MountingHole_4mm","~"
"H2","MountingHole","MountingHole:MountingHole_4mm","~"
"H3","MountingHole","MountingHole:MountingHole_4mm","~"
"H8","MountingHole","MountingHole:MountingHole_4mm","~"
"H7","MountingHole","MountingHole:MountingHole_4mm","~"
"H6","MountingHole","MountingHole:MountingHole_4mm","~"
"H5","MountingHole","MountingHole:MountingHole_4mm","~"
"U4","8X8PADS","Luciebox:64_PADS_100mil",""
"R49","10K","Luciebox:1206_0805","~"
"J7","USB_B_Mini","Luciebox:usb_mini_Molex-0548190519","~"
"D1","D_Schottky","Luciebox:smd_throughhole_2_pins","~"
"T8","terminal_3x1","Luciebox:Terminal_3x1_100mil",""
"T10","terminal_8x1","Luciebox:Terminal_8x1_100mil",""
"T9","terminal_8x1","Luciebox:Terminal_8x1_100mil",""
"T13","terminal_8x1","Luciebox:Terminal_8x1_100mil",""
"R27","R_Small","Luciebox:1206_0805","~"
"R26","R_Small","Luciebox:1206_0805","~"
"R25","R_Small","Luciebox:1206_0805","~"
"R24","R_Small","Luciebox:1206_0805","~"
"R23","R_Small","Luciebox:1206_0805","~"
"R22","R_Small","Luciebox:1206_0805","~"
"R21","R_Small","Luciebox:1206_0805","~"
"R20","R_Small","Luciebox:1206_0805","~"
"R28","DAC_R-2R","Luciebox:SIP-10","https://www.bourns.com/docs/Product-Datasheets/R2R.pdf"
"T4","terminal_8x1","Luciebox:Terminal_8x1_100mil",""
"T3","terminal_8x1","Luciebox:Terminal_8x1_100mil",""
"T2","terminal_8x1","Luciebox:Terminal_8x1_100mil",""
"R36","R_Small","Luciebox:1206_0805","~"
"R35","R_Small","Luciebox:1206_0805","~"
"R34","R_Small","Luciebox:1206_0805","~"
"R33","R_Small","Luciebox:1206_0805","~"
"R32","R_Small","Luciebox:1206_0805","~"
"R31","R_Small","Luciebox:1206_0805","~"
"R30","R_Small","Luciebox:1206_0805","~"
"R29","R_Small","Luciebox:1206_0805","~"
"R37","DAC_R-2R","Luciebox:SIP-10","https://www.bourns.com/docs/Product-Datasheets/R2R.pdf"
"T7","terminal_8x1","Luciebox:Terminal_8x1_100mil",""
"T6","terminal_8x1","Luciebox:Terminal_8x1_100mil",""
"T5","terminal_8x1","Luciebox:Terminal_8x1_100mil",""
"R44","R_Small","Luciebox:1206_0805","~"
"R43","R_Small","Luciebox:1206_0805","~"
"R46","DAC_R-2R","Luciebox:SIP-10","https://www.bourns.com/docs/Product-Datasheets/R2R.pdf"
"SW9","Switch_tilt","Luciebox:Terminal_2x1_100mil",""
"SW10","Switch_tilt","Luciebox:Terminal_2x1_100mil",""
"SW11","Switch_tilt","Luciebox:Terminal_2x1_100mil",""
"SW12","Switch_tilt","Luciebox:Terminal_2x1_100mil",""
"R45","R_Small","Luciebox:1206_0805","~"
"R42","R_Small","Luciebox:1206_0805","~"
